3999,753000634,LA PATCHANGA - DANSE,La Patchanga - Danse,75114,75014,8,NULL,NULL,NULL,Rue,NULL,VANDAMME,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000014,0
4000,752002784,CENTRE ELÉMENTAIRE,Centre Elémentaire,75119,75019,4,NULL,NULL,NULL,Rue,NULL,GOUBET,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750002972
1001,752003879,LA CARTOUCHERIE THÉÂTRE DE L'EPÉE DE BOIS,La Cartoucherie Théâtre de l'Epée de Bois,75112,75012,4,NULL,NULL,NULL,Carrefour,NULL,PYRAMIDE,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Oui,Etat,NULL,NULL,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,300,NULL,NULL,NULL,NULL,750001537,750000012,750003356
1002,753000981,CENTRE MATERNEL (PETITE ENFANCE),Centre Maternel (Petite Enfance),75118,75018,1,NULL,NULL,NULL,Rue,NULL,PAUL ABADIE,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000018,750004826
1003,752002745,CENTRE MATERNEL,Centre Maternel,75118,75018,3,NULL,NULL,NULL,Rue,NULL,SAINT-LUC,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000018,750002772
1004,752003355,BIBLIOTHÈQUE-DISCOTHÈQUE MUNICIPALE MOHAMMED ARKOUN MOUFFETARD,Bibliothèque-Discothèque Municipale Mohammed Arkoun Mouffetard,75105,75005,74,NULL,NULL,NULL,Rue,NULL,MOUFFETARD,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,14823,NULL,NULL,NULL,NULL,750001537,750000005,750004492
1005,752002401,CENTRE MATERNEL,Centre Maternel,75111,75011,14,NULL,NULL,NULL,Rue,NULL,MERLIN,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000011,750001182
1006,753001383,BIBLIOTHÈQUE UNIVERSITAIRE GERNET GLOTZ HISTOIRE ANCIENNE,Bibliothèque Universitaire Gernet Glotz Histoire Ancienne,75102,75002,2,NULL,NULL,NULL,Rue,NULL,VIVIENNE,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000002,750003437
1007,770000089,CENTRE D'INTERPRETATION DU PATRIMOINE,Centre d'Interprétation du Patrimoine,77053,77170,1,NULL,NULL,NULL,Rue,du,CHATEAU,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,770001494,0,0
1008,752004077,SALLE WAGRAM,Salle Wagram,75117,75017,39,NULL,NULL,NULL,Avenue,NULL,WAGRAM,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,1,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750002426
1009,752002377,CENTRE MATERNEL,Centre Maternel,75110,75010,4,NULL,NULL,NULL,Rue,NULL,PIERRE BULLET,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000010,750001027
1010,752002848,CENTRE PRÉADOLESCENTS,Centre Préadolescents,75120,75020,16,NULL,NULL,NULL,Rue,NULL,JULIEN LACROIX,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,3,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750003216
1011,753001357,BIBLIOTHÈQUE UNIVERSITAIRE DU CENTRE DE RECHERCHES EGYPTOLOGIQUES,Bibliothèque Universitaire du Centre de Recherches Egyptologiques,75105,75005,1,NULL,NULL,NULL,Rue,NULL,VICTOR COUSIN,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000005,750003924
1012,753000390,MANUFACTURE DES ABBESSES,Manufacture des Abbesses,75118,75018,7,NULL,NULL,NULL,Rue,NULL,VERON,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,115,NULL,NULL,NULL,NULL,750001537,750000018,0
1013,752002649,CENTRE ELÉMENTAIRE,Centre Elémentaire,75117,75017,112,NULL,NULL,NULL,Boulevard,NULL,BERTHIER,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000017,750002523
1014,753001126,GALERIE CATHERINE & ANDRÉ HUG,Galerie Catherine & André Hug,75106,75006,2,NULL,NULL,NULL,Rue,de l',ECHAUDE,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000006,0
1015,752002794,CENTRE MATERNEL,Centre Maternel,75119,75019,34,NULL,NULL,NULL,Rue,NULL,MANIN,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750004850
1016,753001136,GALERIE ZÜRCHER,Galerie Zürcher,75103,75003,56,NULL,NULL,NULL,Rue,NULL,CHAPON,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000003,0
1017,910000068,BIBLIOTHEQUE UNIVERSITAIRE PARIS XI SOUS SECTION STAPS,Bibliothèque Universitaire Paris XI sous-section Staps,91471,91400,0,NULL,NULL,NULL,NULL,NULL,DOMAINE UNIVERSITAIRE,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001131,0,0
1018,752002635,CENTRE ELÉMENTAIRE,Centre Elémentaire,75116,75016,20,NULL,NULL,NULL,Rue,NULL,MUSSET,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000016,750005388
1019,753000233,ECOLE DE PIANO DE LA BUTTE AUX CAILLES,Ecole de Piano de la Butte Aux Cailles,75113,75013,4,NULL,NULL,NULL,Rue,de la,BUTTE AUX CAILLES,Culture et Loisirs,"Apprentissage, Pratique amateur","Ecoles de musique, Ecole de danse",Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000013,0
1020,752003841,CAFÉ-THÉÂTRE CANOTIER DU PIED DE LA BUTTE,Café-Théâtre Canotier du Pied de la Butte,75118,75018,62,NULL,NULL,NULL,Boulevard,NULL,ROCHECHOUART,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000018,0
1021,753002717,MUSEE CURIE,Musée Curie,75105,75005,1,NULL,NULL,NULL,Rue,NULL,PIERRE ET MARIE CURIE,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000005,750003863
1022,753001184,EPN CENTRE SOCIAL ESPACE TORCY,EPN Centre Social Espace Torcy,75118,75018,2,NULL,NULL,NULL,Rue,de,TORCY,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier multi-médias,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000018,0
1023,752003788,THÉÂTRE DE L'OPPRIMÉ,Théâtre de l'Opprimé,75112,75012,78,NULL,NULL,NULL,Rue,NULL,CHAROLAIS,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,90,NULL,NULL,NULL,NULL,750001537,750000012,0
1024,752004095,CAFÉ MUSIQUE AUTOUR DE MIDI,Café Musique Autour de Midi,75118,75018,11,NULL,NULL,NULL,Rue,NULL,LEPIC,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,60,NULL,NULL,NULL,NULL,750001537,750000018,0
1025,753001289,GALERIE POLARIS,Galerie Polaris,75103,75003,15,NULL,NULL,NULL,Rue,des,ARQUEBUSIERS,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000003,0
1026,753000567,F2L,F2L,75101,75001,191,NULL,NULL,NULL,Rue,NULL,SAINT-HONORE,Culture et Loisirs,"Apprentissage, Pratique amateur",Studio d'enregistrement,Non,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000001,0
1027,752004287,CONSERVATOIRE MUNICIPAL GABRIEL FAURE,Conservatoire Municipal Gabriel Faure,75105,75005,12,NULL,NULL,NULL,Rue,NULL,PONTOISE,Culture et Loisirs,"Apprentissage, Pratique amateur",Conservatoire,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,920,NULL,NULL,NULL,NULL,750001537,750000005,750000468
1028,923005943,CENTRE CULTUREL CHATEAU SARRAN - PARC HELLER,Centre culturel Château Sarran - Parc Heller,92002,92160,12,NULL,NULL,NULL,Rue,NULL,PROSPER LEGOUTTE,Culture et Loisirs,"Information, Pratique et animation culturelle","Atelier Beaux-arts, Ecole de dessin",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000218,0,0
1029,943002904,BIBLIOTHÈQUE MUNICIPALE CHÂTEAU GAILLARD,Bibliothèque Municipale Château Gaillard,94075,94440,75,NULL,NULL,NULL,Rue,NULL,LIEUTENANT DAGORNO,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,940000137,0,940000208
1030,752003357,BIBLIOTHÈQUE-DISCOTHÈQUE MUNICIPALE L'HEURE JOYEUSE,Bibliothèque-Discothèque Municipale l'Heure Joyeuse,75105,75005,6,NULL,NULL,NULL,Rue,NULL,PRETRES SAINT-SEVERIN,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie bibliothèque,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,2723,NULL,NULL,NULL,NULL,750001537,750000005,750000349
1031,753000705,GALERIE BERNARD JOURDAN,Galerie Bernard Jourdan,75103,75003,77,NULL,NULL,NULL,Rue,NULL,CHARLOT,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000003,0
1032,910000030,MEDIATHEQUE JEAN COCTEAU,Médiathèque Jean Cocteau,91377,91300,0,NULL,NULL,NULL,Place,de,FRANCE,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001500,0,0
1033,923006095,GALERIE EN RE,Galerie en ré,92009,92270,10,NULL,NULL,NULL,Place,de la,REPUBLIQUE,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,920000025,0,0
1034,753002688,BEVERLEY,Beverley,75102,75002,14,NULL,NULL,NULL,Rue,de la,VILLE NEUVE,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),NULL,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,750001537,750000002,0
1035,923001842,MAISON POUR TOUS,Maison pour Tous,92048,92190,1,NULL,NULL,NULL,Rue,NULL,MICHEL VIGNAUD,Culture et Loisirs,"Information, Pratique et animation culturelle","Maison pour tous, Maison de quartier",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,920000045,0,920005865
1036,752003609,MUSÉE DU FUMEUR,Musée du Fumeur,75111,75011,7,NULL,NULL,NULL,Rue,NULL,PACHE,Culture et Loisirs,"Exposition, spectacles culturels",Musée,Non,NULL,NULL,Oui,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000011,0
1037,753001805,ATELIERS-LOGEMENTS PLASTICIENS FFF,Ateliers-Logements Plasticiens FFF,75119,75019,49,NULL,NULL,NULL,Rue,de,TANGER,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Tutelle de l'Etat,1971,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,8,NULL,NULL,NULL,NULL,750001537,750000019,0
1038,943006811,ESPACE CULTUREL,Espace Culturel,94077,94290,8,NULL,NULL,NULL,Rue,NULL,MAURICE TINSEAU,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),NULL,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,940000136,0,0
1039,752004201,CINÉMA LE DESPERADO,Cinéma Le Desperado,75105,75005,23,NULL,NULL,NULL,Rue,NULL,ECOLES,Culture et Loisirs,Art cinématographique,Cinéma,Non,NULL,NULL,NULL,NULL,Exploitant,9,Art et Essai (O/N),O,NULL,NULL,Nombre de salles,2,Capacité d'acceuil,218,NULL,NULL,750001537,750000005,0
1040,753000179,OFFICE NATIONAL DU TOURISME JAPONAIS,Office National du Tourisme Japonais,75101,75001,4,NULL,NULL,NULL,Rue,de,VENTADOUR,Culture et Loisirs,"Information, Pratique et animation culturelle",Office du tourisme,Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Catégorie de stationnement,NULL,NULL,NULL,NULL,NULL,750001537,750000001,0
1041,753001282,GALERIE ARTIMA,Galerie Artima,75103,75003,4,NULL,NULL,NULL,Rue,du,PAS DE LA MULE,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000003,0
1042,753000170,TERRA FOUNDATION FOR AMERICAN ART,Terra Foundation for American Art,75101,75001,29,NULL,NULL,NULL,Rue,des,PYRAMIDES,Culture et Loisirs,"Information, Pratique et animation culturelle",Centre culturel étranger,Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000001,0
1043,933008926,MEDIATHEQUE PERSEPOLIS,Médiathèque Persépolis,93070,93400,4,NULL,NULL,NULL,Avenue,NULL,GABRIEL  PERI,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000075,0,0
1044,752003958,CAFÉ MUSIQUE KRYSTAL PALACE,Café Musique Krystal Palace,75109,75009,26,NULL,NULL,NULL,Rue,NULL,PIERRE FONTAINE,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000009,750000926
1045,943001397,LUXY,Luxy,94041,94200,77,NULL,NULL,NULL,Avenue,NULL,GEORGES GOSNAT,Culture et Loisirs,Art cinématographique,Cinéma,NULL,NULL,NULL,NULL,NULL,Exploitant,NULL,Art et Essai (O/N),N,NULL,NULL,Nombre de salles,NULL,Capacité d'acceuil,NULL,NULL,NULL,940000107,0,0
1046,752002875,CENTRE ELÉMENTAIRE,Centre Elémentaire,75120,75020,9,NULL,NULL,NULL,Rue,NULL,PLAINE,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,2,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000020,750004464
1047,933002367,ESPACE GEORGES SIMENON,Espace Georges Simenon,93064,93110,0,NULL,NULL,NULL,Mail,NULL,JEAN PIERRE TIMBAUD,Culture et Loisirs,"Information, Pratique et animation culturelle","Centre culturel, Maison de la Culture, Centre socio-culturel",NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,930000175,0,930008704
1048,910000050,CONSERVATOIRE DE DANSE - CEC,conservatoire de danse - CEC,91691,91330,2,NULL,NULL,NULL,Rue,NULL,MARC SANGNIER,Culture et Loisirs,"Apprentissage, Pratique amateur",Conservatoire,NULL,NULL,NULL,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001498,0,0
1049,770000023,BIBLIOTHEQUE,Bibliothèque,77450,77170,15,NULL,NULL,NULL,Rue,de la,POSTE,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,770001177,0,0
1050,753001333,BIBLIOTHÈQUE UNIVERSITAIRE DE MODÉLISATION EN MÉCANIQUE,Bibliothèque Universitaire de Modélisation en Mécanique,75105,75005,4,NULL,NULL,NULL,Place,NULL,JUSSIEU,Culture et Loisirs,Mémoire et documentation,Bibliothèque universitaire et de recherche scientifique,Oui,Etat,NULL,NULL,NULL,Catégorie bibliothèque,4,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000005,750000362
1051,910000036,BIBLIOTHEQUE CHARLOTTE DELBO,Bibliothèque Charlotte Delbo,91657,91270,63,NULL,NULL,NULL,Avenue,NULL,HENRI BARBUSSE,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,910001495,0,0
1052,752002759,CENTRE MATERNEL,Centre Maternel,75119,75019,47,NULL,NULL,NULL,Rue,NULL,ARMAND CARREL,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000019,750004390
1053,752004067,CAFÉ MUSIQUE CELTIC CORNER PUB,Café Musique Celtic Corner Pub,75115,75015,88,NULL,NULL,NULL,Rue,NULL,CROIX-NIVERT,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000015,0
1054,752003890,CAFÉ MUSIQUE LE SUNSIDE,Café Musique Le Sunside,75101,75001,60,NULL,NULL,NULL,Rue,NULL,LOMBARDS,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,Non,NULL,NULL,NULL,NULL,Taille/Envergure,3,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000001,0
1055,770000057,MEDIATHEQUE PIERRE THIRIOT,Médiathèque Pierre Thiriot,77373,77340,17,NULL,NULL,NULL,Rue,NULL,SAINT CLAIR,Culture et Loisirs,Mémoire et documentation,"Bibliothèque, Discothèque, Vidéothèque, Médiathèque",NULL,NULL,NULL,NULL,NULL,Catégorie bibliothèque,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,770000757,0,0
1056,943006696,CAFE MUSIQUE LA PICARDIE,Café Musique La Picardie,94041,94200,1,NULL,NULL,NULL,Rue,NULL,PIERRE BROSSOLETTE,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,940000107,0,0
1057,752002525,CENTRE MATERNEL,Centre Maternel,75113,75013,5,NULL,NULL,NULL,Rue,NULL,YEO THOMAS,Culture et Loisirs,"Apprentissage, Pratique amateur",Ecole centre de loisirs,Oui,Municipalité/Commune,NULL,NULL,NULL,Catégorie centre de loisirs,1,NULL,NULL,NULL,NULL,Nombre d'inscrits,NULL,NULL,NULL,NULL,NULL,750001537,750000013,750001513
1058,770000014,LA FERME DU BUISSON,La Ferme du Buisson,77337,77186,0,NULL,NULL,NULL,Allée,de la,FERME,Culture et Loisirs,"Exposition, spectacles culturels",Salle de concert/spectacle,NULL,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,770000477,0,0
1059,752003681,LA MAISON DE LA POÉSIE,La Maison de la Poésie,75103,75003,161,NULL,NULL,NULL,Rue,NULL,SAINT-MARTIN,Culture et Loisirs,"Exposition, spectacles culturels",Théâtre,Oui,Municipalité/Commune,NULL,NULL,NULL,Taille/Envergure,2,NULL,NULL,NULL,NULL,Capacité d'acceuil,211,NULL,NULL,NULL,NULL,750001537,750000003,750003444
1060,753001138,FONDATION D'ENTREPRISE RICARD,Fondation d'Entreprise Ricard,75108,75008,12,NULL,NULL,NULL,Rue,NULL,BOISSY D'ANGLAS,Culture et Loisirs,"Exposition, spectacles culturels","Salle d'exposition, Galerie d'art",Non,NULL,NULL,NULL,NULL,Taille/Envergure,NULL,Structure permanente (O/N),1,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,750001537,750000008,0
1061,923000617,MUSÉE-JARDIN PAUL LANDOWSKI,Musée-jardin Paul Landowski,92012,92100,14,NULL,NULL,NULL,Rue,NULL,MAX BLONDAT,Culture et Loisirs,"Exposition, spectacles culturels",Musée,NULL,NULL,NULL,Oui,NULL,Taille/Envergure,NULL,NULL,NULL,NULL,NULL,Capacité d'acceuil,NULL,NULL,NULL,NULL,NULL,920000037,0,920003073
1062,753001713,ATELIERS-LOGEMENTS PLASTICIENS RIVP,Ateliers-Logements Plasticiens RIVP,75114,75014,77,NULL,NULL,NULL,Rue,NULL,PERNETY,Culture et Loisirs,"Apprentissage, Pratique amateur",Atelier d'artistes,Oui,Municipalité/Commune,1989,NULL,NULL,Catégorie centre de loisirs,NULL,NULL,NULL,NULL,NULL,Nombre d'inscrits,2,NULL,NULL,NULL,NULL,750001537,750000014,0
